ID,SALESPERSON
980,Valarie Young
981,Victoria Ashworth
982,Peter Ferguson
983,Valarie Nelson
984,Allen Nelson
985,Julie Brown
986,Roland Mendel
987,Catherine Dewey
988,Jytte Petersen
989,Eric Natividad
990,Diego Freyre
991,Valarie Nelson
992,Diego Freyre
993,Violeta Benitez
994,Jesus Fernandez
995,Wing C Tam
996,Leslie Murphy
997,Mary Saveley
998,Catherine Dewey
999,Helen Bennett
1000,Kwai Yu
1001,Catherine Dewey
1002,Valarie Nelson
1003,Paolo Accorti
1004,Victoria Ashworth
1005,Palle Ibsen
1006,Jonas Bergulfsen
1007,Marie Bertrand
1008,Diego Freyre
1009,Akiko Shimamura
1010,Diego Freyre
1011,Valarie Nelson
1012,Juri Yoshido
1013,Diego Freyre
1014,Rosa Hernandez
1015,Marie Bertrand
1016,Laurence Lebihan
1017,Jeff Young
1018,Annette Roulet
1019,Kalle Suominen
1020,Anna O'Hara
1021,Pirkko Koskitalo
1022,Michael Chandler
1023,Eric Natividad
1024,Jean Fresnisre
1025,Ann Brown
1026,Veysel Oeztan
1027,Jose Pedro Roel
1028,Valarie Young
1029,Steve Frick
1030,Diego Freyre
1031,Valarie Franco
1032,Diego Freyre
1033,Michael Holz
1034,Valarie Nelson
1035,Pirkko Koskitalo
1036,Diego Freyre
1037,Elizabeth Devon
1038,Wendy Victorino
1039,Maurizio Moroni
1040,Valarie Nelson
1041,Sue King
1042,Kyung Yu
1043,Michael Holz
1044,Kwai Yu
1045,Jan Klaeboe
1046,Marta Hernandez
1047,Henriette Pfalzheim
1048,Yoshi Tannamuri
1049,Violeta Benitez
1050,Michael Frick
1051,Rosa Hernandez
1052,Christina Berglund
1053,Peter Ferguson
1054,Jeff Young
1055,Diego Freyre
1056,Pascale Cartrain
1057,Anna O'Hara
1058,Matti Karttunen
1059,Diego Freyre
1060,Diego Freyre
1061,Frederique Citeaux
1062,Diego Freyre
1063,Georg Pipps
1064,Janine Labrune
1065,Jytte Petersen
1066,Eric Natividad
1067,Diego Freyre
1068,Valarie Nelson
1069,Diego Freyre
1070,Eric Natividad
1071,Jesus Fernandez
1072,Wing C Tam
1073,Leslie Murphy
1074,Mary Saveley
1075,Catherine Dewey
1076,Helen Bennett
1077,Kwai Yu
1078,Catherine Dewey
1079,Valarie Nelson
1080,Paolo Accorti
1081,Victoria Ashworth
1082,Palle Ibsen
1083,Christina Berglund
1084,Marie Bertrand
1085,Diego Freyre
1086,Akiko Shimamura
1087,Diego Freyre
1088,Valarie Nelson
1089,Juri Yoshido
1090,Arnold Cruz
1091,Laurence Lebihan
1092,Valarie Nelson
1093,Allen Nelson
1094,Julie Brown
1095,Anna O'Hara
1096,Veysel Oeztan
1097,Henriette Pfalzheim
1098,Diego Freyre
1099,Dominique Perrier
1100,Michael Holz
1101,Jytte Petersen
1102,Dominique Perrier
1103,Sean Connery
1104,Miguel Barajas
1105,Michael Holz
1106,Roland Keitel
1107,Henriette Pfalzheim
1108,Kee Kuo
1109,Kwai Yu
1110,Peter Ferguson
1111,Kalle Suominen
1112,Diego Freyre
1113,Valarie Nelson
1114,Jonas Bergulfsen
1115,Julie Murphy
1116,Mart�n Sommer
1117,Adrian Huxley
1118,Sue Taylor
1119,Maria Hernandez
1120,Giovanni Rovelli
1121,Valarie Nelson
1122,Sean Connery
1123,Yoshi Tannamuri
1124,Steve Thompson
1125,Mary Saveley
1126,Diego Freyre
1127,Sue Frick
1128,Paolo Accorti
1129,Leslie Taylor
1130,Daniel Tonini
1131,Valarie Nelson
1132,Roland Keitel
1133,Julie Murphy
1134,Peter Ferguson
1135,Valarie Nelson
1136,Allen Nelson
1137,Valarie Nelson
1138,Roland Mendel
1139,Catherine Dewey
1140,Arnold Cruz
1141,Laurence Lebihan
1142,Valarie Nelson
1143,Allen Nelson
1144,Julie Brown
1145,Anna O'Hara
1146,Veysel Oeztan
1147,Henriette Pfalzheim
1148,Diego Freyre
1149,Dominique Perrier
1150,Michael Holz
1151,Jytte Petersen
1152,Dominique Perrier
1153,Sean Connery
1154,Miguel Barajas
1155,Michael Holz
1156,Roland Keitel
1157,Henriette Pfalzheim
1158,Christina Berglund
1159,Arnold Cruz
1160,Peter Ferguson
1161,Diego Freyre
1162,Kalle Suominen
1163,Diego Freyre
1164,Valarie Nelson
1165,Rosa Hernandez
1166,Carine Schmitt
1167,Paul Henriot
1168,Anna O'Hara
1169,Palle Ibsen
1170,Julie King
1171,Veysel Oeztan
1172,Valarie Young
1173,Jeff Young
1174,Diego Freyre
1175,Valarie Thompson
1176,Mory Kentary
1177,Elizabeth Devon
1178,Maurizio Moroni
1179,Sue King
1180,Michael Holz
1181,Jan Klaeboe
1182,Diego Freyre
1183,Violeta Benitez
1184,Rosa Hernandez
1185,Paul Henriot
1186,Julie Young
1187,Diego Freyre
1188,Jytte Petersen
1189,Georg Pipps
1190,Arnold Cruz
1191,Laurence Lebihan
1192,Valarie Nelson
1193,Dan Lewis
1194,Julie Brown
1195,Anna O'Hara
1196,Martine Rance
1197,Henriette Pfalzheim
1198,Dominique Perrier
1199,Martine Rance
1200,Michael Frick
1201,Dominique Perrier
1202,Juri Yoshido
1203,Miguel Barajas
1204,Marie Bertrand
1205,Matti Karttunen
1206,Henriette Pfalzheim
1207,Kee Kuo
1208,Arnold Cruz
1209,Peter Ferguson
1210,Diego Freyre
1211,Kalle Suominen
1212,Diego Freyre
1213,Valarie Nelson
1214,Elizabeth Devon
1215,Giovanni Rovelli
1216,Georg Pipps
1217,Leslie Taylor
1218,Wing C Tam
1219,Matti Karttunen
1220,Maria Larsson
1221,Annette Roulet
1222,Thomas Hardy
1223,Eduardo Saavedra
1224,Michael Chandler
1225,Valarie Thompson
1226,Kyung Tseng
1227,Diego Freyre
1228,Catherine Dewey
1229,Elizabeth Lincoln
1230,Michael Donnermeyer
1231,Francisca Cervantes
1232,Helen Bennett
1233,Giovanni Rovelli
1234,Pascale Cartrain
1235,Ann Brown
1236,Pirkko Koskitalo
1237,Diego Freyre
1238,Paul Henriot
1239,Sue Frick
1240,Sean Connery
1241,Diego Freyre
1242,Eric Natividad
1243,Jeff Young
1244,Valarie Nelson
1245,Tony Calaghan
1246,Eric Natividad
1247,Maurizio Moroni
1248,Wing C Tam
1249,Leslie Murphy
1250,Valarie Franco
1251,Dean Cassidy
1252,Roland Keitel
1253,Kalle Suominen
1254,Kyung Yu
1255,Valarie Nelson
1256,Kwai Yu
1257,Victoria Ashworth
1258,Palle Ibsen
1259,Michael Frick
1260,Maria Hernandez
1261,Jeff Young
1262,Diego Freyre
1263,Akiko Shimamura
1264,Diego Freyre
1265,Diego Freyre
1266,Julie King
1267,Valarie Young
1268,Victoria Ashworth
1269,Sue King
1270,Anna O'Hara
1271,Julie Brown
1272,Giovanni Rovelli
1273,Valarie Nelson
1274,Sean Connery
1275,Jeff Young
1276,Thomas Hardy
1277,Mary Saveley
1278,Frederique Citeaux
1279,Paolo Accorti
1280,Wendy Victorino
1281,Elizabeth Devon
1282,Diego Freyre
1283,Victoria Ashworth
1284,Laurence Lebihan
1285,Julie Young
1286,Diego Freyre
1287,Sue Frick
1288,Adrian Huxley
1289,Jytte Petersen
1290,Eric Natividad
1291,Diego Freyre
1292,Valarie Nelson
1293,Diego Freyre
1294,Violeta Benitez
1295,Jesus Fernandez
1296,Wing C Tam
1297,Eduardo Saavedra
1298,Mary Saveley
1299,Catherine Dewey
1300,Helen Bennett
1301,Kwai Yu
1302,Jean Fresnisre
1303,Catherine Dewey
1304,Elizabeth Lincoln
1305,Paolo Accorti
1306,Victoria Ashworth
1307,Janine Labrune
1308,Christina Berglund
1309,Maria Hernandez
1310,Diego Freyre
1311,Akiko Shimamura
1312,Diego Freyre
1313,Valarie Nelson
1314,Juri Yoshido
1315,Jonas Bergulfsen
1316,Marie Bertrand
1317,Mart�n Sommer
1318,Juri Hirano
1319,Eric Natividad
1320,Roland Mendel
1321,Ann Brown
1322,Francisca Cervantes
1323,Mary Saveley
1324,Valarie Franco
1325,Wendy Victorino
1326,Valarie Nelson
1327,Leslie Murphy
1328,Wendy Victorino
1329,Adrian Huxley
1330,Kyung Yu
1331,Maria Larsson
1332,Marta Hernandez
1333,Yoshi Tannamuri
1334,Roland Keitel
1335,Christina Berglund
1336,Peter Ferguson
1337,Valarie Nelson
1338,Anna O'Hara
1339,Valarie Nelson
1340,Jean Fresnisre
1341,Janine Labrune
1342,Jonas Bergulfsen
1343,Valarie Nelson
1344,Mart�n Sommer
1345,Juri Hirano
1346,Eric Natividad
1347,Roland Mendel
1348,Tony Calaghan
1349,Francisca Cervantes
1350,Mary Saveley
1351,Yoshi Tannamuri
1352,Steve Thompson
1353,Valarie Nelson
1354,Leslie Murphy
1355,Akiko Shimamura
1356,Adrian Huxley
1357,Kyung Yu
1358,Maria Larsson
1359,Daniel Tonini
1360,Valarie Nelson
1361,Michael Frick
1362,Julie Murphy
1363,Mart�n Sommer
1364,Diego Freyre
1365,Anna O'Hara
1366,Valarie Nelson
1367,Jean Fresnisre
1368,Diego Freyre
1369,Arnold Cruz
1370,Laurence Lebihan
1371,Valarie Nelson
1372,Dan Lewis
1373,Julie Brown
1374,Anna O'Hara
1375,Martine Rance
1376,Henriette Pfalzheim
1377,Dominique Perrier
1378,Michael Holz
1379,Jytte Petersen
1380,Dominique Perrier
1381,Juri Yoshido
1382,Miguel Barajas
1383,Michael Holz
1384,Matti Karttunen
1385,Henriette Pfalzheim
1386,Kee Kuo
1387,Arnold Cruz
1388,Peter Ferguson
1389,Diego Freyre
1390,Kalle Suominen
1391,Diego Freyre
1392,Valarie Nelson
1393,Victoria Ashworth
1394,Sue King
1395,Anna O'Hara
1396,Palle Ibsen
1397,Giovanni Rovelli
1398,Valarie Nelson
1399,Sean Connery
1400,Jeff Young
1401,Thomas Hardy
1402,Mary Saveley
1403,Frederique Citeaux
1404,Jeff Young
1405,Diego Freyre
1406,Wendy Victorino
1407,Elizabeth Devon
1408,Diego Freyre
1409,Victoria Ashworth
1410,Laurence Lebihan
1411,Julie Young
1412,Diego Freyre
1413,Sue Frick
1414,Adrian Huxley
1415,Victoria Ashworth
1416,Sue King
1417,Anna O'Hara
1418,Palle Ibsen
1419,Julie King
1420,Valarie Nelson
1421,Valarie Young
1422,Jeff Young
1423,Diego Freyre
1424,Valarie Thompson
1425,Frederique Citeaux
1426,Jeff Young
1427,Diego Freyre
1428,Wendy Victorino
1429,Jan Klaeboe
1430,Diego Freyre
1431,Violeta Benitez
1432,Victoria Ashworth
1433,Laurence Lebihan
1434,Julie Young
1435,Diego Freyre
1436,Sue Frick
1437,Adrian Huxley
1438,Diego Freyre
1439,Maria Hernandez
1440,Jeff Young
1441,Kalle Suominen
1442,Tony Calaghan
1443,Eric Natividad
1444,Maurizio Moroni
1445,Jose Pedro Roel
1446,Steve Frick
1447,Valarie Franco
1448,Dean Cassidy
1449,Roland Keitel
1450,Diego Freyre
1451,Wendy Victorino
1452,Valarie Nelson
1453,Valarie Nelson
1454,Kwai Yu
1455,Marta Hernandez
1456,Palle Ibsen
1457,Michael Frick
1458,Marie Bertrand
1459,Jeff Young
1460,Diego Freyre
1461,Valarie Nelson
1462,Diego Freyre
1463,Diego Freyre
1464,Diego Freyre
1465,Janine Labrune
1466,Kwai Yu
1467,Peter Ferguson
1468,Daniel Da Cunha
1469,Julie Young
1470,Julie Brown
1471,Juri Hirano
1472,Martine Rance
1473,Veysel Oeztan
1474,Julie Murphy
1475,Dominique Perrier
1476,Peter Ferguson
1477,Michael Frick
1478,William Brown
1479,Julie King
1480,Janine Labrune
1481,Marta Hernandez
1482,Matti Karttunen
1483,Jonas Bergulfsen
1484,Kyung Yu
1485,Kwai Yu
1486,Akiko Shimamura
1487,Juri Hirano
1488,Tony Calaghan
1489,Maria Larsson
1490,Elizabeth Devon
1491,Diego Freyre
1492,Victoria Ashworth
1493,Carine Schmitt
1494,Paul Henriot
1495,Anna O'Hara
1496,Palle Ibsen
1497,Julie King
1498,Veysel Oeztan
1499,Valarie Young
1500,Jeff Young
1501,Diego Freyre
1502,Valarie Thompson
1503,Frederique Citeaux
1504,Maurizio Moroni
1505,Sue King
1506,Wendy Victorino
1507,Jan Klaeboe
1508,Diego Freyre
1509,Violeta Benitez
1510,Victoria Ashworth
1511,Paul Henriot
1512,Julie Young
1513,Diego Freyre
1514,Sue Frick
1515,Adrian Huxley
1516,Giovanni Rovelli
1517,Peter Ferguson
1518,Diego Freyre
1519,Julie Young
1520,Juri Hirano
1521,Mory Kentary
1522,Peter Ferguson
1523,Elizabeth Lincoln
1524,Sue Frick
1525,Diego Freyre
1526,Janine Labrune
1527,Jan Klaeboe
1528,Dean Cassidy
1529,Steve Frick
1530,Helen Bennett
1531,Giovanni Rovelli
1532,Akiko Shimamura
1533,Dan Lewis
1534,Tony Calaghan
1535,Diego Freyre
1536,Paul Henriot
1537,William Brown
1538,Maurizio Moroni
1539,Roland Keitel
1540,Victoria Ashworth
1541,Sue King
1542,Sue Taylor
1543,Julie Brown
1544,Giovanni Rovelli
1545,Valarie Nelson
1546,Sean Connery
1547,Diego Freyre
1548,Mart�n Sommer
1549,Mary Saveley
1550,Valarie Franco
1551,Paolo Accorti
1552,Wendy Victorino
1553,Daniel Tonini
1554,Valarie Nelson
1555,Valarie Young
1556,Victoria Ashworth
1557,Laurence Lebihan
1558,Daniel Da Cunha
1559,Julie Young
1560,Diego Freyre
1561,Anna O'Hara
1562,Wendy Victorino
1563,Adrian Huxley
1564,Kwai Yu
1565,Peter Ferguson
1566,Daniel Da Cunha
1567,Julie Young
1568,Jonas Bergulfsen
1569,Juri Hirano
1570,Martine Rance
1571,Veysel Oeztan
1572,Julie Murphy
1573,Mory Kentary
1574,Peter Ferguson
1575,Rosa Hernandez
1576,Sue Frick
1577,Julie King
1578,Janine Labrune
1579,Marta Hernandez
1580,Dean Cassidy
1581,Steve Frick
1582,Kyung Yu
1583,Kwai Yu
1584,Eduardo Saavedra
1585,Kalle Suominen
1586,Janine Labrune
1587,Maria Larsson
1588,Dominique Perrier
1589,Maurizio Moroni
1590,Jytte Petersen
1591,Eric Natividad
1592,Ann Brown
1593,Valarie Nelson
1594,Diego Freyre
1595,Maria Larsson
1596,Jesus Fernandez
1597,Wing C Tam
1598,Eduardo Saavedra
1599,Mary Saveley
1600,Catherine Dewey
1601,Helen Bennett
1602,Kwai Yu
1603,Jean Fresnisre
1604,Catherine Dewey
1605,Elizabeth Lincoln
1606,Paolo Accorti
1607,Victoria Ashworth
1608,Janine Labrune
1609,Christina Berglund
1610,Maria Hernandez
1611,Diego Freyre
1612,Akiko Shimamura
1613,Julie Brown
1614,Valarie Nelson
1615,Juri Yoshido
1616,Roland Keitel
1617,Victoria Ashworth
1618,Sue King
1619,Sue Taylor
1620,Julie Brown
1621,Giovanni Rovelli
1622,Valarie Nelson
1623,Sean Connery
1624,Diego Freyre
1625,Mart�n Sommer
1626,Mary Saveley
1627,Diego Freyre
1628,Frederique Citeaux
1629,Paolo Accorti
1630,Veysel Oeztan
1631,Daniel Tonini
1632,Valarie Nelson
1633,Valarie Young
1634,Victoria Ashworth
1635,Carine Schmitt
1636,Daniel Da Cunha
1637,Julie Young
1638,Diego Freyre
1639,Anna O'Hara
1640,Valarie Nelson
1641,Jonas Bergulfsen
1642,Marie Bertrand
1643,Mart�n Sommer
1644,Juri Hirano
1645,Pirkko Koskitalo
1646,Eric Natividad
1647,Ann Brown
1648,Jose Pedro Roel
1649,Mary Saveley
1650,Valarie Franco
1651,Wendy Victorino
1652,Valarie Nelson
1653,Diego Freyre
1654,Wendy Victorino
1655,Valarie Nelson
1656,Kyung Yu
1657,Maria Larsson
1658,Marta Hernandez
1659,Yoshi Tannamuri
1660,Michael Frick
1661,Christina Berglund
1662,Mart�n Sommer
1663,Diego Freyre
1664,Valarie Nelson
1665,Valarie Nelson
1666,Diego Freyre
1667,Janine Labrune
1668,Arnold Cruz
1669,Paul Henriot
1670,Valarie Nelson
1671,Julie Young
1672,Julie Brown
1673,Anna O'Hara
1674,Martine Rance
1675,Diego Freyre
1676,Dominique Perrier
1677,Martine Rance
1678,Michael Frick
1679,Dominique Perrier
1680,Juri Yoshido
1681,Miguel Barajas
1682,Marta Hernandez
1683,Matti Karttunen
1684,Jonas Bergulfsen
1685,Kee Kuo
1686,Arnold Cruz
1687,Georg Pipps
1688,Diego Freyre
1689,Kalle Suominen
1690,Janine Labrune
1691,Valarie Nelson
1692,Elizabeth Devon
1693,Victoria Ashworth
1694,Sue King
1695,Anna O'Hara
1696,Palle Ibsen
1697,Julie King
1698,Valarie Nelson
1699,Valarie Young
1700,Jeff Young
1701,Diego Freyre
1702,Mary Saveley
1703,Frederique Citeaux
1704,Jeff Young
1705,Diego Freyre
1706,Wendy Victorino
1707,Elizabeth Devon
1708,Diego Freyre
1709,Violeta Benitez
1710,Victoria Ashworth
1711,Sue King
1712,Valarie Nelson
1713,Diego Freyre
1714,Sue Frick
1715,Adrian Huxley
1716,Diego Freyre
1717,Marie Bertrand
1718,Jeff Young
1719,Kalle Suominen
1720,Pirkko Koskitalo
1721,Eric Natividad
1722,Ann Brown
1723,Jose Pedro Roel
1724,Steve Frick
1725,Valarie Franco
1726,Sue Taylor
1727,Valarie Nelson
1728,Diego Freyre
1729,Wendy Victorino
1730,Valarie Nelson
1731,Kyung Yu
1732,Kwai Yu
1733,Marta Hernandez
1734,Palle Ibsen
1735,Michael Frick
1736,Valarie Nelson
1737,Jeff Young
1738,Diego Freyre
1739,Valarie Nelson
1740,Diego Freyre
1741,Diego Freyre
1742,Diego Freyre
1743,Janine Labrune
1744,Giovanni Rovelli
1745,Georg Pipps
1746,Dan Lewis
1747,Wing C Tam
1748,Matti Karttunen
1749,Maria Larsson
1750,Annette Roulet
1751,Thomas Hardy
1752,Arnold Cruz
1753,Michael Chandler
1754,Valarie Thompson
1755,Kyung Tseng
1756,Diego Freyre
1757,Allen Nelson
1758,Jan Klaeboe
1759,Michael Donnermeyer
1760,Francisca Cervantes
1761,Helen Bennett
1762,Giovanni Rovelli
1763,Akiko Shimamura
1764,Ann Brown
1765,Pirkko Koskitalo
1766,Diego Freyre
1767,Paul Henriot
1768,Sue Frick
1769,Sean Connery
1770,Victoria Ashworth
1771,Sue King
1772,Anna O'Hara
1773,Palle Ibsen
1774,Giovanni Rovelli
1775,Valarie Nelson
1776,Valarie Young
1777,Jeff Young
1778,Thomas Hardy
1779,Mary Saveley
1780,Frederique Citeaux
1781,Jeff Young
1782,Diego Freyre
1783,Wendy Victorino
1784,Elizabeth Devon
1785,Diego Freyre
1786,Victoria Ashworth
1787,Sue King
1788,Valarie Nelson
1789,Diego Freyre
1790,Sue Frick
1791,Adrian Huxley
1792,Rosa Hernandez
1793,Laurence Lebihan
1794,Valarie Nelson
1795,Allen Nelson
1796,Michael Chandler
1797,Jean Fresnisre
1798,Veysel Oeztan
1799,Valarie Young
1800,Diego Freyre
1801,Diego Freyre
1802,Michael Holz
1803,Pirkko Koskitalo
1804,Elizabeth Devon
1805,Maurizio Moroni
1806,Sue King
1807,Michael Holz
1808,Jan Klaeboe
1809,Henriette Pfalzheim
1810,Violeta Benitez
1811,Rosa Hernandez
1812,Peter Ferguson
1813,Diego Freyre
1814,Julie Young
1815,Diego Freyre
1816,Valarie Nelson
1817,Frederique Citeaux
1818,Georg Pipps
1819,Jytte Petersen
1820,Georg Pipps
1821,Ann Brown
1822,Valarie Nelson
1823,Leslie Young
1824,Maria Larsson
1825,Jesus Fernandez
1826,Wing C Tam
1827,Eduardo Saavedra
1828,Mary Saveley
1829,Valarie Thompson
1830,William Brown
1831,Kwai Yu
1832,Jean Fresnisre
1833,Catherine Dewey
1834,Elizabeth Lincoln
1835,Juri Yoshido
1836,Victoria Ashworth
1837,Janine Labrune
1838,Christina Berglund
1839,Akiko Shimamura
1840,Diego Freyre
1841,Pirkko Koskitalo
1842,Julie Brown
1843,Valarie Nelson
1844,Juri Yoshido
1845,Victoria Ashworth
1846,Sue King
1847,Anna O'Hara
1848,Palle Ibsen
1849,Julie King
1850,Valarie Nelson
1851,Valarie Young
1852,Jeff Young
1853,Diego Freyre
1854,Mary Saveley
1855,Frederique Citeaux
1856,Jeff Young
1857,Diego Freyre
1858,Wendy Victorino
1859,Elizabeth Devon
1860,Diego Freyre
1861,Violeta Benitez
1862,Victoria Ashworth
1863,Sue King
1864,Valarie Nelson
1865,Diego Freyre
1866,Sue Frick
1867,Adrian Huxley
1868,Arnold Cruz
1869,Laurence Lebihan
1870,Valarie Nelson
1871,Allen Nelson
1872,Julie Brown
1873,Anna O'Hara
1874,Veysel Oeztan
1875,Henriette Pfalzheim
1876,Diego Freyre
1877,Dominique Perrier
1878,Michael Holz
1879,Jytte Petersen
1880,Elizabeth Devon
1881,Maurizio Moroni
1882,Miguel Barajas
1883,Michael Holz
1884,Roland Keitel
1885,Henriette Pfalzheim
1886,Christina Berglund
1887,Rosa Hernandez
1888,Peter Ferguson
1889,Diego Freyre
1890,Kalle Suominen
1891,Diego Freyre
1892,Valarie Nelson
1893,Georg Pipps
1894,Giovanni Rovelli
1895,Georg Pipps
1896,Dan Lewis
1897,Wing C Tam
1898,Matti Karttunen
1899,Maria Larsson
1900,Annette Roulet
1901,Thomas Hardy
1902,Arnold Cruz
