ID,SALESPERSON
1903,Michael Chandler
1904,Valarie Thompson
1905,Kyung Tseng
1906,Diego Freyre
1907,Allen Nelson
1908,Jan Klaeboe
1909,Michael Donnermeyer
1910,Francisca Cervantes
1911,Helen Bennett
1912,Giovanni Rovelli
1913,Akiko Shimamura
1914,Ann Brown
1915,Adrian Huxley
1916,Pirkko Koskitalo
1917,Diego Freyre
1918,Paul Henriot
1919,Sue Frick
1920,Sean Connery
1921,Victoria Ashworth
1922,Sue King
1923,Anna O'Hara
1924,Palle Ibsen
1925,Julie King
1926,Valarie Nelson
1927,Valarie Young
1928,Jeff Young
1929,Diego Freyre
1930,Valarie Thompson
1931,Frederique Citeaux
1932,Jeff Young
1933,Diego Freyre
1934,Wendy Victorino
1935,Jan Klaeboe
1936,Diego Freyre
1937,Violeta Benitez
1938,Victoria Ashworth
1939,Sue King
1940,Valarie Nelson
1941,Diego Freyre
1942,Sue Frick
1943,Adrian Huxley
1944,Jytte Petersen
1945,Georg Pipps
1946,Ann Brown
1947,Wing C Tam
1948,Matti Karttunen
1949,Maria Larsson
1950,Annette Roulet
1951,Thomas Hardy
1952,Eduardo Saavedra
1953,Michael Chandler
1954,Valarie Thompson
1955,Kwai Yu
1956,Diego Freyre
1957,Catherine Dewey
1958,Elizabeth Lincoln
1959,Michael Donnermeyer
1960,Francisca Cervantes
1961,Helen Bennett
1962,Christina Berglund
1963,Akiko Shimamura
1964,Diego Freyre
1965,Pirkko Koskitalo
1966,Valarie Nelson
1967,Valarie Nelson
1968,Sue Frick
1969,Juri Yoshido
1970,Arnold Cruz
1971,Laurence Lebihan
1972,Valarie Nelson
1973,Allen Nelson
1974,Michael Chandler
1975,Roland Mendel
1976,Veysel Oeztan
1977,Valarie Young
1978,Diego Freyre
1979,Diego Freyre
1980,Michael Holz
1981,Pirkko Koskitalo
1982,Elizabeth Devon
1983,Maurizio Moroni
1984,Sue King
1985,Michael Holz
1986,Jan Klaeboe
1987,Henriette Pfalzheim
1988,Violeta Benitez
1989,Rosa Hernandez
1990,Peter Ferguson
1991,Diego Freyre
1992,Kalle Suominen
1993,Diego Freyre
1994,Valarie Nelson
1995,Frederique Citeaux
1996,Georg Pipps
1997,Giovanni Rovelli
1998,Georg Pipps
1999,Dan Lewis
2000,Wing C Tam
2001,Matti Karttunen
2002,Juri Hirano
2003,Annette Roulet
2004,Arnold Cruz
2005,Mory Kentary
2006,Valarie Thompson
2007,Elizabeth Lincoln
2008,Sue Frick
2009,Diego Freyre
2010,Janine Labrune
2011,Jan Klaeboe
2012,Michael Donnermeyer
2013,Steve Frick
2014,Helen Bennett
2015,Giovanni Rovelli
2016,Akiko Shimamura
2017,Ann Brown
2018,Adrian Huxley
2019,Pirkko Koskitalo
2020,Diego Freyre
2021,Paul Henriot
2022,William Brown
2023,Maurizio Moroni
2024,Valarie Young
2025,Victoria Ashworth
2026,Sue King
2027,Sue Taylor
2028,Julie Brown
2029,Giovanni Rovelli
2030,Valarie Nelson
2031,Sean Connery
2032,Jeff Young
2033,Mart�n Sommer
2034,Mary Saveley
2035,Kee Kuo
2036,Paolo Accorti
2037,Wendy Victorino
2038,Jose Pedro Roel
2039,Valarie Nelson
2040,Victoria Ashworth
2041,Sue King
2042,Valarie Nelson
2043,Diego Freyre
2044,Akiko Shimamura
2045,Adrian Huxley
2046,Diego Freyre
2047,Maria Hernandez
2048,Jeff Young
2049,Kalle Suominen
2050,Tony Calaghan
2051,Eric Natividad
2052,Maurizio Moroni
2053,Jose Pedro Roel
2054,Steve Frick
2055,Valarie Franco
2056,Dean Cassidy
2057,Roland Keitel
2058,Diego Freyre
2059,Valarie Nelson
2060,Valarie Nelson
2061,Kwai Yu
2062,Marta Hernandez
2063,Palle Ibsen
2064,Jonas Bergulfsen
2065,Marie Bertrand
2066,Jeff Young
2067,Paul Henriot
2068,Valarie Nelson
2069,Diego Freyre
2070,Diego Freyre
2071,Diego Freyre
2072,Jonas Bergulfsen
2073,Julie Murphy
2074,Mart�n Sommer
2075,Adrian Huxley
2076,Sue Taylor
2077,Maria Hernandez
2078,Giovanni Rovelli
2079,Francisca Cervantes
2080,Sean Connery
2081,Yoshi Tannamuri
2082,Steve Thompson
2083,Kyung Tseng
2084,Diego Freyre
2085,Sue Frick
2086,Georg Pipps
2087,Paolo Accorti
2088,Leslie Taylor
2089,Daniel Tonini
2090,Valarie Nelson
2091,Michael Frick
2092,Julie Murphy
2093,Mart�n Sommer
2094,Diego Freyre
2095,Allen Nelson
2096,Valarie Nelson
2097,Catherine Dewey
2098,Giovanni Rovelli
2099,Peter Ferguson
2100,Diego Freyre
2101,Julie Young
2102,Juri Hirano
2103,Mory Kentary
2104,Peter Ferguson
2105,Elizabeth Lincoln
2106,Sue Frick
2107,Julie King
2108,Janine Labrune
2109,Jan Klaeboe
2110,Dean Cassidy
2111,Steve Frick
2112,Juri Hirano
2113,Giovanni Rovelli
2114,Eduardo Saavedra
2115,Dan Lewis
2116,Adrian Huxley
2117,Janine Labrune
2118,Diego Freyre
2119,Paul Henriot
2120,William Brown
2121,Maurizio Moroni
2122,Arnold Cruz
2123,Laurence Lebihan
2124,Valarie Nelson
2125,Allen Nelson
2126,Julie Brown
2127,Anna O'Hara
2128,Martine Rance
2129,Henriette Pfalzheim
2130,Dominique Perrier
2131,Michael Holz
2132,Jytte Petersen
2133,Dominique Perrier
2134,Juri Yoshido
2135,Miguel Barajas
2136,Michael Holz
2137,Matti Karttunen
2138,Henriette Pfalzheim
2139,Kee Kuo
2140,Rosa Hernandez
2141,Paul Henriot
2142,Diego Freyre
2143,Kalle Suominen
2144,Diego Freyre
2145,Valarie Nelson
2146,Jonas Bergulfsen
2147,Marie Bertrand
2148,Mart�n Sommer
2149,Juri Hirano
2150,Pirkko Koskitalo
2151,Roland Mendel
2152,Ann Brown
2153,Jose Pedro Roel
2154,Mary Saveley
2155,Valarie Franco
2156,Wendy Victorino
2157,Valarie Nelson
2158,Leslie Murphy
2159,Wendy Victorino
2160,Adrian Huxley
2161,Kyung Yu
2162,Maria Larsson
2163,Marta Hernandez
2164,Yoshi Tannamuri
2165,Michael Frick
2166,Valarie Nelson
2167,Mart�n Sommer
2168,Diego Freyre
2169,Valarie Nelson
2170,Valarie Nelson
2171,Jean Fresnisre
2172,Janine Labrune
2173,Kwai Yu
2174,Peter Ferguson
2175,Diego Freyre
2176,Julie Young
2177,Juri Hirano
2178,Veysel Oeztan
2179,Mory Kentary
2180,Peter Ferguson
2181,Elizabeth Lincoln
2182,Sue Frick
2183,Julie King
2184,Janine Labrune
2185,Marta Hernandez
2186,Dean Cassidy
2187,Steve Frick
2188,Kyung Yu
2189,Kwai Yu
2190,Eduardo Saavedra
2191,Dan Lewis
2192,Kalle Suominen
2193,Janine Labrune
2194,Eric Natividad
2195,William Brown
2196,Maurizio Moroni
2197,Arnold Cruz
2198,Laurence Lebihan
2199,Valarie Nelson
2200,Julie Young
2201,Julie Brown
2202,Anna O'Hara
2203,Martine Rance
2204,Diego Freyre
2205,Dominique Perrier
2206,Martine Rance
2207,Michael Frick
2208,Dominique Perrier
2209,Juri Yoshido
2210,Miguel Barajas
2211,Marta Hernandez
2212,Matti Karttunen
2213,Henriette Pfalzheim
2214,Kee Kuo
2215,Rosa Hernandez
2216,Paul Henriot
2217,Diego Freyre
2218,Laurence Lebihan
2219,Diego Freyre
2220,Valarie Nelson
2221,Elizabeth Devon
2222,Diego Freyre
2223,Marie Bertrand
2224,Jeff Young
2225,Kalle Suominen
2226,Pirkko Koskitalo
2227,Eric Natividad
2228,Ann Brown
2229,Jose Pedro Roel
2230,Steve Frick
2231,Valarie Franco
2232,Sue Taylor
2233,Valarie Nelson
2234,Diego Freyre
2235,Wendy Victorino
2236,Valarie Nelson
2237,Kyung Yu
2238,Kwai Yu
2239,Marta Hernandez
2240,Yoshi Tannamuri
2241,Jonas Bergulfsen
2242,Valarie Nelson
2243,Jeff Young
2244,Paul Henriot
2245,Valarie Nelson
2246,Diego Freyre
2247,Diego Freyre
2248,Diego Freyre
2249,Janine Labrune
2250,Diego Freyre
2251,Pascale Cartrain
2252,Jeff Young
2253,Valarie Nelson
2254,Tony Calaghan
2255,Eric Natividad
2256,Maurizio Moroni
2257,Jose Pedro Roel
2258,Steve Frick
2259,Valarie Franco
2260,Dean Cassidy
2261,Roland Keitel
2262,Kalle Suominen
2263,Kyung Yu
2264,Valarie Nelson
2265,Kwai Yu
2266,Victoria Ashworth
2267,Palle Ibsen
2268,Jonas Bergulfsen
2269,Marie Bertrand
2270,Diego Freyre
2271,Paul Henriot
2272,Valarie Nelson
2273,Diego Freyre
2274,Diego Freyre
2275,Julie King
2276,Jonas Bergulfsen
2277,Valarie Nelson
2278,Mart�n Sommer
2279,Juri Hirano
2280,Eric Natividad
2281,Roland Mendel
2282,Ann Brown
2283,Francisca Cervantes
2284,Mary Saveley
2285,Yoshi Tannamuri
2286,Wendy Victorino
2287,Valarie Nelson
2288,Leslie Murphy
2289,Akiko Shimamura
2290,Adrian Huxley
2291,Kyung Yu
2292,Maria Larsson
2293,Daniel Tonini
2294,Yoshi Tannamuri
2295,Michael Frick
2296,Julie Murphy
2297,Mart�n Sommer
2298,Diego Freyre
2299,Anna O'Hara
2300,Valarie Nelson
2301,Jean Fresnisre
2302,Diego Freyre
2303,Giovanni Rovelli
2304,Peter Ferguson
2305,Diego Freyre
2306,Pascale Cartrain
2307,Juri Hirano
2308,Mory Kentary
2309,Peter Ferguson
2310,Elizabeth Lincoln
2311,Sue Frick
2312,Diego Freyre
2313,Janine Labrune
2314,Jan Klaeboe
2315,Dean Cassidy
2316,Steve Frick
2317,Helen Bennett
2318,Giovanni Rovelli
2319,Eduardo Saavedra
2320,Dan Lewis
2321,Adrian Huxley
2322,Janine Labrune
2323,Violeta Benitez
2324,Paul Henriot
2325,William Brown
2326,Maurizio Moroni
2327,Arnold Cruz
2328,Paul Henriot
2329,Valarie Nelson
2330,Julie Young
2331,Julie Brown
2332,Anna O'Hara
2333,Martine Rance
2334,Diego Freyre
2335,Dominique Perrier
2336,Martine Rance
2337,Michael Frick
2338,Dominique Perrier
2339,Juri Yoshido
2340,Miguel Barajas
2341,Marta Hernandez
2342,Matti Karttunen
2343,Jonas Bergulfsen
2344,Kee Kuo
2345,Rosa Hernandez
2346,Georg Pipps
2347,Diego Freyre
2348,Wing C Tam
2349,Janine Labrune
2350,Valarie Nelson
2351,Elizabeth Devon
2352,Giovanni Rovelli
2353,Peter Ferguson
2354,Diego Freyre
2355,Wing C Tam
2356,Diego Freyre
2357,Juri Hirano
2358,Steve Thompson
2359,Mory Kentary
2360,Peter Ferguson
2361,Elizabeth Lincoln
2362,Sue Frick
2363,Diego Freyre
2364,Janine Labrune
2365,Jan Klaeboe
2366,Michael Donnermeyer
2367,Steve Frick
2368,Helen Bennett
2369,Giovanni Rovelli
2370,Eduardo Saavedra
2371,Dan Lewis
2372,Adrian Huxley
2373,Janine Labrune
2374,Violeta Benitez
2375,Paul Henriot
2376,William Brown
2377,Maurizio Moroni
2378,Diego Freyre
2379,Maria Hernandez
2380,Jeff Young
2381,Kalle Suominen
2382,Pirkko Koskitalo
2383,Eric Natividad
2384,Maurizio Moroni
2385,Jose Pedro Roel
2386,Steve Frick
2387,Valarie Franco
2388,Dean Cassidy
2389,Roland Keitel
2390,Diego Freyre
2391,Wendy Victorino
2392,Valarie Nelson
2393,Valarie Nelson
2394,Kwai Yu
2395,Marta Hernandez
2396,Palle Ibsen
2397,Jonas Bergulfsen
2398,Marie Bertrand
2399,Diego Freyre
2400,Paul Henriot
2401,Valarie Nelson
2402,Diego Freyre
2403,Daniel Da Cunha
2404,Diego Freyre
2405,Janine Labrune
2406,Diego Freyre
2407,Eric Natividad
2408,Jeff Young
2409,Valarie Nelson
2410,Diego Freyre
2411,Eric Natividad
2412,Maurizio Moroni
2413,Wing C Tam
2414,Leslie Murphy
2415,Mary Saveley
2416,Dean Cassidy
2417,Roland Keitel
2418,Kalle Suominen
2419,Kyung Yu
2420,Valarie Nelson
2421,Kwai Yu
2422,Victoria Ashworth
2423,Palle Ibsen
2424,Jonas Bergulfsen
2425,Maria Hernandez
2426,Diego Freyre
2427,Paul Henriot
2428,Akiko Shimamura
2429,Diego Freyre
2430,Daniel Da Cunha
2431,Julie King
2432,Arnold Cruz
2433,Paul Henriot
2434,Valarie Nelson
2435,Julie Young
2436,Julie Brown
2437,Anna O'Hara
2438,Martine Rance
2439,Diego Freyre
2440,Dominique Perrier
2441,Martine Rance
2442,Michael Frick
2443,Dominique Perrier
2444,Juri Yoshido
2445,Miguel Barajas
2446,Marta Hernandez
2447,Matti Karttunen
2448,Jonas Bergulfsen
2449,Kee Kuo
2450,Rosa Hernandez
2451,Georg Pipps
2452,Daniel Da Cunha
2453,Wing C Tam
2454,Janine Labrune
2455,Valarie Nelson
2456,Elizabeth Devon
2457,Jytte Petersen
2458,Georg Pipps
2459,Ann Brown
2460,Valarie Nelson
2461,Diego Freyre
2462,Maria Larsson
2463,Jesus Fernandez
2464,Wing C Tam
2465,Eduardo Saavedra
2466,Mary Saveley
2467,Valarie Thompson
2468,William Brown
2469,Kwai Yu
2470,Jean Fresnisre
2471,Catherine Dewey
2472,Elizabeth Lincoln
2473,Juri Yoshido
2474,Victoria Ashworth
2475,Janine Labrune
2476,Christina Berglund
2477,Akiko Shimamura
2478,Diego Freyre
2479,Pirkko Koskitalo
2480,Valarie Nelson
2481,Valarie Nelson
2482,Juri Yoshido
2483,Giovanni Rovelli
2484,Peter Ferguson
2485,Diego Freyre
2486,Wing C Tam
2487,Diego Freyre
2488,Juri Hirano
2489,Steve Thompson
2490,Mory Kentary
2491,Peter Ferguson
2492,Elizabeth Lincoln
2493,Sue Frick
2494,Diego Freyre
2495,Janine Labrune
2496,Jan Klaeboe
2497,Michael Donnermeyer
2498,Steve Frick
2499,Helen Bennett
2500,Giovanni Rovelli
2501,Eduardo Saavedra
2502,Dan Lewis
2503,Adrian Huxley
2504,Janine Labrune
2505,Violeta Benitez
2506,Paul Henriot
2507,William Brown
2508,Maurizio Moroni
2509,Jytte Petersen
2510,Eric Natividad
2511,Diego Freyre
2512,Valarie Nelson
2513,Diego Freyre
2514,Violeta Benitez
2515,Jesus Fernandez
2516,Wing C Tam
2517,Leslie Murphy
2518,Mary Saveley
2519,Catherine Dewey
2520,Helen Bennett
2521,Kwai Yu
2522,Catherine Dewey
2523,Valarie Nelson
2524,Paolo Accorti
2525,Victoria Ashworth
2526,Palle Ibsen
2527,Jytte Petersen
2528,Maria Hernandez
2529,Diego Freyre
2530,Akiko Shimamura
2531,Julie Brown
2532,Annette Roulet
2533,Juri Yoshido
2534,Giovanni Rovelli
2535,Georg Pipps
2536,Dan Lewis
2537,Wing C Tam
2538,Matti Karttunen
2539,Maria Larsson
2540,Annette Roulet
2541,Thomas Hardy
2542,Eduardo Saavedra
2543,Michael Chandler
2544,Valarie Thompson
2545,Kyung Tseng
2546,Diego Freyre
2547,Allen Nelson
2548,Elizabeth Lincoln
2549,Michael Donnermeyer
2550,Francisca Cervantes
2551,Helen Bennett
2552,Giovanni Rovelli
2553,Akiko Shimamura
2554,Leslie Taylor
2555,Adrian Huxley
2556,Pirkko Koskitalo
2557,Diego Freyre
2558,Paul Henriot
2559,Sue Frick
2560,Sean Connery
2561,Giovanni Rovelli
2562,Peter Ferguson
2563,Dan Lewis
2564,Wing C Tam
2565,Matti Karttunen
2566,Juri Hirano
2567,Annette Roulet
2568,Arnold Cruz
2569,Mory Kentary
2570,Valarie Thompson
2571,Elizabeth Lincoln
2572,Sue Frick
2573,Diego Freyre
2574,Janine Labrune
2575,Jan Klaeboe
2576,Michael Donnermeyer
2577,Steve Frick
2578,Helen Bennett
2579,Giovanni Rovelli
2580,Eduardo Saavedra
2581,Leslie Taylor
2582,Adrian Huxley
2583,Janine Labrune
2584,Diego Freyre
2585,Paul Henriot
2586,William Brown
2587,Maurizio Moroni
2588,Jytte Petersen
2589,Georg Pipps
2590,Ann Brown
2591,Wing C Tam
2592,Leslie Young
2593,Maria Larsson
2594,Jesus Fernandez
2595,Wing C Tam
2596,Eduardo Saavedra
2597,Mary Saveley
2598,Valarie Thompson
2599,William Brown
2600,Kwai Yu
2601,Jean Fresnisre
2602,Catherine Dewey
2603,Elizabeth Lincoln
2604,Juri Yoshido
2605,Victoria Ashworth
2606,Helen Bennett
2607,Jytte Petersen
2608,Akiko Shimamura
2609,Diego Freyre
2610,Pirkko Koskitalo
2611,Diego Freyre
2612,Annette Roulet
2613,Juri Yoshido
2614,Jonas Bergulfsen
2615,Marie Bertrand
2616,Mart�n Sommer
2617,Juri Hirano
2618,Eric Natividad
2619,Roland Mendel
2620,Ann Brown
2621,Francisca Cervantes
2622,Mary Saveley
2623,Yoshi Tannamuri
2624,Wendy Victorino
2625,Valarie Nelson
2626,Leslie Murphy
2627,Akiko Shimamura
2628,Adrian Huxley
2629,Kyung Yu
2630,Maria Larsson
2631,Daniel Tonini
2632,Yoshi Tannamuri
2633,Michael Frick
2634,Marie Bertrand
2635,Mart�n Sommer
2636,Diego Freyre
2637,Valarie Nelson
2638,Valarie Nelson
2639,Jean Fresnisre
2640,Diego Freyre
2641,Giovanni Rovelli
2642,Peter Ferguson
2643,Diego Freyre
2644,Julie Young
2645,Juri Hirano
2646,Veysel Oeztan
2647,Mory Kentary
2648,Peter Ferguson
2649,Elizabeth Lincoln
2650,Sue Frick
2651,Julie King
2652,Janine Labrune
2653,Marta Hernandez
2654,Dean Cassidy
2655,Steve Frick
2656,Kyung Yu
2657,Giovanni Rovelli
2658,Eduardo Saavedra
2659,Dan Lewis
2660,Adrian Huxley
2661,Janine Labrune
2662,Violeta Benitez
2663,Paul Henriot
2664,William Brown
2665,Maurizio Moroni
2666,Giovanni Rovelli
2667,Peter Ferguson
2668,Wing C Tam
2669,Matti Karttunen
2670,Juri Hirano
2671,Steve Thompson
2672,Mory Kentary
2673,Peter Ferguson
2674,Elizabeth Lincoln
2675,Sue Frick
2676,Diego Freyre
2677,Janine Labrune
2678,Jan Klaeboe
2679,Michael Donnermeyer
2680,Steve Frick
2681,Helen Bennett
2682,Giovanni Rovelli
2683,Georg Pipps
2684,Dan Lewis
2685,Adrian Huxley
2686,Janine Labrune
2687,Diego Freyre
2688,Paul Henriot
2689,William Brown
2690,Maurizio Moroni
2691,Jytte Petersen
2692,Eduardo Saavedra
2693,Ann Brown
2694,Valarie Nelson
2695,Diego Freyre
2696,Maria Larsson
2697,Jesus Fernandez
2698,Wing C Tam
2699,Eduardo Saavedra
2700,Mary Saveley
2701,Valarie Thompson
2702,Helen Bennett
2703,Kwai Yu
2704,Jean Fresnisre
2705,Catherine Dewey
2706,Elizabeth Lincoln
2707,Juri Yoshido
2708,Victoria Ashworth
2709,Janine Labrune
2710,Jytte Petersen
2711,Maria Hernandez
2712,Diego Freyre
2713,Pirkko Koskitalo
2714,Diego Freyre
2715,Annette Roulet
2716,Juri Yoshido
2717,Jytte Petersen
2718,Eric Natividad
2719,Ann Brown
2720,Valarie Nelson
2721,Diego Freyre
2722,Maria Larsson
2723,Jesus Fernandez
2724,Wing C Tam
2725,Eduardo Saavedra
2726,Mary Saveley
2727,Valarie Thompson
2728,Helen Bennett
2729,Kwai Yu
2730,Jean Fresnisre
2731,Catherine Dewey
2732,Elizabeth Lincoln
2733,Miguel Barajas
2734,Victoria Ashworth
2735,Janine Labrune
2736,Jytte Petersen
2737,Maria Hernandez
2738,Diego Freyre
2739,Pirkko Koskitalo
2740,Diego Freyre
2741,Annette Roulet
2742,Juri Yoshido
2743,Giovanni Rovelli
2744,Georg Pipps
2745,Dan Lewis
2746,Wing C Tam
2747,Matti Karttunen
2748,Juri Hirano
2749,Annette Roulet
2750,Arnold Cruz
2751,Mory Kentary
2752,Valarie Thompson
2753,Elizabeth Lincoln
2754,Sue Frick
2755,Diego Freyre
2756,Janine Labrune
2757,Jan Klaeboe
2758,Michael Donnermeyer
2759,Steve Frick
2760,Helen Bennett
2761,Giovanni Rovelli
2762,Akiko Shimamura
2763,Leslie Taylor
2764,Adrian Huxley
2765,Pirkko Koskitalo
2766,Diego Freyre
2767,Paul Henriot
2768,William Brown
2769,Maurizio Moroni
2770,Giovanni Rovelli
2771,Georg Pipps
2772,Dan Lewis
2773,Wing C Tam
2774,Matti Karttunen
2775,Maria Larsson
2776,Annette Roulet
2777,Thomas Hardy
2778,Eduardo Saavedra
2779,Michael Chandler
2780,Valarie Thompson
2781,Kyung Tseng
2782,Diego Freyre
2783,Allen Nelson
2784,Elizabeth Lincoln
2785,Michael Donnermeyer
2786,Francisca Cervantes
2787,Helen Bennett
2788,Kwai Yu
2789,Akiko Shimamura
2790,Leslie Taylor
2791,Adrian Huxley
2792,Pirkko Koskitalo
2793,Diego Freyre
2794,Paul Henriot
2795,Sue Frick
2796,Sean Connery
2797,Jytte Petersen
2798,Eric Natividad
2799,Ann Brown
2800,Valarie Nelson
2801,Diego Freyre
2802,Maria Larsson
2803,Jesus Fernandez
2804,Wing C Tam
2805,Eduardo Saavedra
2806,Mary Saveley
2807,Valarie Thompson
2808,Helen Bennett
2809,Kwai Yu
2810,Jean Fresnisre
2811,Catherine Dewey
2812,Elizabeth Lincoln
2813,Paolo Accorti
2814,Victoria Ashworth
2815,Janine Labrune
2816,Jytte Petersen
2817,Maria Hernandez
2818,Diego Freyre
2819,Pirkko Koskitalo
2820,Diego Freyre
2821,Annette Roulet
2822,Juri Yoshido
